date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:36:23	80660/80660	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:36:22%20GMT	https://geokc-mn.org/geokc-code-conduct/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-code-conduct/index.html	(from https://geokc-mn.org/)
03:36:23	63348/63348	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Dec%202023%2015:56:36%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-regular-400.ttf	(from https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/css/all.min.css)
03:36:23	189684/189684	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Dec%202023%2015:56:36%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-brands-400.ttf	(from https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/css/all.min.css)
03:36:23	4568/4568	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Dec%202023%2015:56:36%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-v4compatibility.woff2	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-v4compatibility.woff2	(from https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/css/all.min.css)
03:36:24	10172/10172	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Dec%202023%2015:56:36%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-v4compatibility.ttf	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-v4compatibility.ttf	(from https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/css/all.min.css)
03:36:24	150020/150020	---M--	200	added ('OK')	font/woff2	date:Mon,%2011%20Dec%202023%2015:56:36%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-solid-900.woff2	(from https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/css/all.min.css)
03:36:24	54266/54266	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2017%20Dec%202020%2012:47:14%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Icons.eot?v=2.4.0	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.eot	(from https://geokc-mn.org/core/assets/158994cc0c/assets/css/third/simple-line-icons.min.css)
03:36:24	30064/30064	---M--	200	added ('OK')	font/woff2	date:Thu,%2017%20Dec%202020%2012:47:14%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Icons.woff2?v=2.4.0	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.woff2	(from https://geokc-mn.org/core/assets/158994cc0c/assets/css/third/simple-line-icons.min.css)
03:36:24	394668/394668	---M--	200	added ('OK')	font/ttf	date:Mon,%2011%20Dec%202023%2015:56:36%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/webfonts/fa-solid-900.ttf	(from https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/fontawesome/css/all.min.css)
03:36:24	54056/54056	---M--	200	added ('OK')	font/ttf	date:Thu,%2017%20Dec%202020%2012:47:14%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Icons.ttf?v=2.4.0	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.ttf	(from https://geokc-mn.org/core/assets/158994cc0c/assets/css/third/simple-line-icons.min.css)
03:36:25	81332/81332	---M--	200	added ('OK')	font/woff	date:Thu,%2017%20Dec%202020%2012:47:14%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Icons.woff?v=2.4.0	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.woff	(from https://geokc-mn.org/core/assets/158994cc0c/assets/css/third/simple-line-icons.min.css)
03:36:25	239045/239045	---M-Z	200	added ('OK')	image/svg+xml	date:Wed,%2006%20Sep%202023%2012:38:32%20GMT	https://geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Icons.svg?v=2.4.0	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/assets/158994cc0c/assets/fonts/simple-line-icons/Simple-Line-Iconsb26c.svg	(from https://geokc-mn.org/core/assets/158994cc0c/assets/css/third/simple-line-icons.min.css)
03:36:25	3853/3853	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Apr%202017%2019:29:44%20GMT	https://geokc-mn.org/core/modules/a36fd26bce/assets/img/instagram-logo.png	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/modules/a36fd26bce/assets/img/instagram-logo.png	(from https://geokc-mn.org/core/modules/a36fd26bce/assets/css/widgets.css)
03:36:25	159/159	---M--	200	added ('OK')	image/png	date:Sun,%2002%20Apr%202017%2019:29:44%20GMT	https://geokc-mn.org/core/modules/a36fd26bce/assets/img/flickr.png	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/core/modules/a36fd26bce/assets/img/flickr.png	(from https://geokc-mn.org/core/modules/a36fd26bce/assets/css/widgets.css)
03:36:26	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:25%20GMT	http://geokc-mn.org/robots.txt		(from https://geokc-mn.org/)
03:36:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:27%20GMT	https://geokc-mn.org/?wordfence_lh=1%26hid=397EC76A5646C2DCCC633FA9D0E43390	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index0de6.html	(from http://geokc-mn.org/?wordfence_lh=1&hid=397EC76A5646C2DCCC633FA9D0E43390)
03:36:27	12174/12174	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:27%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/145	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/145.json	(from https://geokc-mn.org/about-us/)
03:36:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:28%20GMT	https://geokc-mn.org/?p=145	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexbe3b.html	(from https://geokc-mn.org/about-us/)
03:36:29	2787/2787	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:28%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fabout-us%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embeda14d.json	(from https://geokc-mn.org/about-us/)
03:36:30	2852/2852	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:36:30%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fabout-us%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed68c8	(from https://geokc-mn.org/about-us/)
03:36:31	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:31%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=2C7D71203D3D583799E9FF34A202E6FA	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index5e23.html	(from https://geokc-mn.org/about-us/)
03:36:33	82154/82154	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:36:32%20GMT	https://geokc-mn.org/sunday-afternoon-satsang-activities	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/sunday-afternoon-satsang-activities.html	(from https://geokc-mn.org/about-us/)
03:36:33	6365/6365	---M--	200	added ('OK')	image/png	date:Sun,%2027%20Dec%202020%2018:28:15%20GMT	https://geokc-mn.org/storage/2020/11/shutterstock_13897513.png	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/storage/2020/11/shutterstock_13897513.png	(from https://geokc-mn.org/introduction/)
03:36:34	12941/12941	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:34%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/342	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/342.json	(from https://geokc-mn.org/introduction/)
03:36:36	2888/2888	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:36%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fintroduction%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed3555.json	(from https://geokc-mn.org/introduction/)
03:36:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:36%20GMT	https://geokc-mn.org/?p=342	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexc2ef.html	(from https://geokc-mn.org/introduction/)
03:36:38	2958/2958	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:36:37%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fintroduction%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed1544	(from https://geokc-mn.org/introduction/)
03:36:38	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:38%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=8B7AC4E6CEC24D577D205F34F9596762	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index4221.html	(from https://geokc-mn.org/introduction/)
03:36:38	23657/23657	---M--	200	added ('OK')	image/gif	date:Sun,%2027%20Dec%202020%2018:42:17%20GMT	https://geokc-mn.org/storage/2020/11/krishnaflute2-1.gif	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/storage/2020/11/krishnaflute2-1.gif	(from https://geokc-mn.org/history/)
03:36:40	13288/13288	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:40%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/309	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/309.json	(from https://geokc-mn.org/history/)
03:36:41	2926/2926	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:41%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fhistory%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embeda52c.json	(from https://geokc-mn.org/history/)
03:36:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:41%20GMT	https://geokc-mn.org/?p=309	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexef92.html	(from https://geokc-mn.org/history/)
03:36:43	2996/2996	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:36:42%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fhistory%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed1193	(from https://geokc-mn.org/history/)
03:36:43	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:43%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=E669F3A075166B5D2DF8C23160492C4F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index7443.html	(from https://geokc-mn.org/history/)
03:36:45	78662/78662	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:36:44%20GMT	https://geokc-mn.org/international-prayer-centers-geokc	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/international-prayer-centers-geokc.html	(from https://geokc-mn.org/history/)
03:36:46	79417/79417	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:36:46%20GMT	https://geokc-mn.org/geokc-architecture-history	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-architecture-history.html	(from https://geokc-mn.org/history/)
03:36:48	11878/11878	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:48%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/304	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/304.json	(from https://geokc-mn.org/goal/)
03:36:49	2739/2739	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:49%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgoal%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed4d01.json	(from https://geokc-mn.org/goal/)
03:36:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:49%20GMT	https://geokc-mn.org/?p=304	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexdd01.html	(from https://geokc-mn.org/goal/)
03:36:51	2804/2804	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:36:51%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgoal%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embedd860	(from https://geokc-mn.org/goal/)
03:36:52	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:51%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=238F1F49EAE50298C224920BF75ACB6F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index7187.html	(from https://geokc-mn.org/goal/)
03:36:53	83998/83998	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:36:52%20GMT	https://geokc-mn.org/programs	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/programs.html	(from https://geokc-mn.org/goal/)
03:36:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:54%20GMT	https://geokc-mn.org/gopinath-bhakti-ashram	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/gopinath-bhakti-ashram	(from https://geokc-mn.org/goal/)
03:36:56	11788/11788	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:55%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/351	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/351.json	(from https://geokc-mn.org/mission/)
03:36:56	78435/78435	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:36:55%20GMT	https://geokc-mn.org/gopinath-bhakti-ashram/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/gopinath-bhakti-ashram/index.html	(from https://geokc-mn.org/goal/)
03:36:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:57%20GMT	https://geokc-mn.org/?p=351	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexec81.html	(from https://geokc-mn.org/mission/)
03:36:58	2768/2768	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:36:57%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fmission%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed8613.json	(from https://geokc-mn.org/mission/)
03:36:59	2834/2834	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:36:59%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fmission%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embedcead	(from https://geokc-mn.org/mission/)
03:37:00	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:36:59%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=25FBEA4F187EB6C1B8958B05F628EA8B	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexb81a.html	(from https://geokc-mn.org/mission/)
03:37:01	13204/13204	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:37:01%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/308	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/308.json	(from https://geokc-mn.org/gurus-and-staff/)
03:37:02	3151/3151	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:37:02%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgurus-and-staff%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embedc5b5.json	(from https://geokc-mn.org/gurus-and-staff/)
03:37:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:37:02%20GMT	https://geokc-mn.org/?p=308	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexf454.html	(from https://geokc-mn.org/gurus-and-staff/)
03:37:04	3224/3224	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:37:04%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgurus-and-staff%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embedd5b6	(from https://geokc-mn.org/gurus-and-staff/)
03:37:05	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:37:04%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=422CB0F04F4F382BC616086E04436A68	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index35de.html	(from https://geokc-mn.org/gurus-and-staff/)
03:37:06	83082/83082	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:37:05%20GMT	https://geokc-mn.org/geokc-bhakti-yoga-gurus	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-bhakti-yoga-gurus.html	(from https://geokc-mn.org/gurus-and-staff/)
03:37:08	80424/80424	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:37:08%20GMT	https://geokc-mn.org/pujya-guruji	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/pujya-guruji.html	(from https://geokc-mn.org/gurus-and-staff/)
03:37:10	81391/81391	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:37:09%20GMT	https://geokc-mn.org/geokc-campaigns-team	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-campaigns-team.html	(from https://geokc-mn.org/gurus-and-staff/)
03:37:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:37:11%20GMT	https://geokc-mn.org/geokc-organizational-chart	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-organizational-chart	(from https://geokc-mn.org/gurus-and-staff/)
03:37:13	78286/78286	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:37:12%20GMT	https://geokc-mn.org/geokc-organizational-chart/	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/geokc-organizational-chart/index.html	(from https://geokc-mn.org/gurus-and-staff/)
03:37:13	9343/9343	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:37:13%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/344	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/344.json	(from https://geokc-mn.org/join-us/)
03:37:14	2554/2554	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:37:14%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fjoin-us%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed1636.json	(from https://geokc-mn.org/join-us/)
03:37:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:37:14%20GMT	https://geokc-mn.org/?p=344	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index6150.html	(from https://geokc-mn.org/join-us/)
03:37:16	2620/2620	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:37:16%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fjoin-us%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed7f18	(from https://geokc-mn.org/join-us/)
03:37:16	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:37:16%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=7FB93A9CB34ED6B19B7F12EAC5898151	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index3824.html	(from https://geokc-mn.org/join-us/)
03:37:17	104000/104000	---M--	200	added ('OK')	image/jpeg	date:Sun,%2027%20Dec%202020%2018:28:15%20GMT	https://geokc-mn.org/storage/2020/11/iStock_35556132_LARGE-2.jpg	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/storage/2020/11/iStock_35556132_LARGE-2.jpg	(from https://geokc-mn.org/gurus-and-staff-positions/)
03:37:18	14535/14535	---MC-	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:37:18%20GMT	https://geokc-mn.org/wp-json/wp/v2/pages/307	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/wp/v2/pages/307.json	(from https://geokc-mn.org/gurus-and-staff-positions/)
03:37:20	2945/2945	---M--	200	added ('OK')	application/json	date:Fri,%2001%20Mar%202024%2018:37:19%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgurus-and-staff-positions%2F	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed920f.json	(from https://geokc-mn.org/gurus-and-staff-positions/)
03:37:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:37:20%20GMT	https://geokc-mn.org/?p=307	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/index2915.html	(from https://geokc-mn.org/gurus-and-staff-positions/)
03:37:21	3015/3015	---M-Z	200	added ('OK')	text/xml	date:Fri,%2001%20Mar%202024%2018:37:21%20GMT	https://geokc-mn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fgeokc-mn.org%2Fgurus-and-staff-positions%2F&format=xml	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/wp-json/oembed/1.0/embed2b49	(from https://geokc-mn.org/gurus-and-staff-positions/)
03:37:22	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Mar%202024%2018:37:22%20GMT	http://geokc-mn.org/?wordfence_lh=1&hid=F02E7582AEEC57B8D3B3C1B1742D437D	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/indexf7ea.html	(from https://geokc-mn.org/gurus-and-staff-positions/)
03:37:23	85203/85203	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:37:23%20GMT	https://geokc-mn.org/programs-gurus-positions	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/programs-gurus-positions.html	(from https://geokc-mn.org/gurus-and-staff-positions/)
03:37:26	80629/80629	---MCZ	200	added ('OK')	text/html	date:Fri,%2001%20Mar%202024%2018:37:25%20GMT	https://geokc-mn.org/ashrams-gurus-positions	C:/My%20Web%20Sites/GEOKC/geokc-mn.org/ashrams-gurus-positions.html	(from https://geokc-mn.org/gurus-and-staff-positions/)
